daily_cac.cohort_date,Apple Search Ads,Facebook,Instagram,Google Ads,Tiktok,New_Customers,Day of the Week
2022-11-22,0.0,81.64,52.58,422.6,0.0,42,Tuesday
2022-11-21,0.0,163.76,43.38,5906.22,17.5,31,Monday
2022-11-20,0.0,159.18,46.74,0.0,196.84,20,Sunday
2022-11-19,0.0,144.42,57.76,318.82,196.98,28,Saturday
2022-11-18,0.0,167.86,22.04,3240.94,196.54,30,Friday
2022-11-17,0.0,168.46,22.54,3043.78,196.38,36,Thursday
2022-11-16,0.0,182.44,25.68,3173.4,196.98,43,Wednesday
2022-11-15,0.0,158.2,38.38,4354.54,198.7,38,Tuesday
2022-11-14,0.0,156.38,51.7,7040.56,200.0,36,Monday
2022-11-13,0.0,136.9,67.22,335.3,195.52,39,Sunday
2022-11-12,0.0,151.12,54.14,482.14,199.22,31,Saturday
2022-11-11,0.0,104.56,88.5,4739.200000000001,198.48,34,Friday
2022-11-10,0.0,39.54,152.38,3795.52,195.66,32,Thursday
2022-11-09,0.0,43.88,155.2,4151.7,196.8,38,Wednesday
2022-11-08,0.0,33.1,164.18,3947.78,196.78,32,Tuesday
2022-11-07,0.0,2.68,73.58,7122.4,195.32,35,Monday
2022-11-06,0.0,0.0,0.0,0.0,195.66,20,Sunday
2022-11-05,0.0,0.0,0.0,197.02,198.54,21,Saturday
2022-11-04,0.0,0.0,0.0,3604.2,189.92,40,Friday
2022-11-03,0.0,0.0,0.0,3576.24,199.28,29,Thursday
2022-11-02,0.0,0.0,0.0,3617.3,194.18,34,Wednesday
2022-11-01,0.0,0.0,0.0,3198.64,195.02,41,Tuesday
2022-10-31,0.0,0.0,0.0,4916.36,193.68,34,Monday
2022-10-30,0.0,0.0,0.0,0.0,195.36,32,Sunday
2022-10-29,0.0,0.0,0.0,177.22,191.66,22,Saturday
2022-10-28,0.0,0.0,0.0,3464.76,119.34,35,Friday
2022-10-27,0.0,0.0,0.0,3456.02,0.0,28,Thursday
2022-10-26,0.0,0.0,0.0,3436.86,0.0,40,Wednesday
2022-10-25,0.0,0.0,0.0,3758.28,0.0,30,Tuesday
2022-10-24,0.0,0.0,0.0,4473.86,0.0,27,Monday
2022-10-23,0.0,0.0,0.0,0.0,0.0,20,Sunday
2022-10-22,0.0,0.0,0.0,131.74,0.0,24,Saturday
2022-10-21,0.0,0.0,0.0,3876.24,0.0,19,Friday
2022-10-20,0.0,0.0,0.0,3906.4,0.0,40,Thursday
2022-10-19,0.0,0.0,0.0,3943.82,0.0,31,Wednesday
2022-10-18,0.0,0.0,0.0,5557.2,0.0,29,Tuesday
2022-10-17,0.0,0.0,0.0,3303.94,21.0,27,Monday
2022-10-16,0.0,0.0,0.0,0.0,196.54,29,Sunday
2022-10-15,0.0,0.0,0.0,118.16,196.52,20,Saturday
2022-10-14,0.0,0.0,0.0,3474.28,196.72,41,Friday
2022-10-13,0.0,0.0,0.0,3443.46,194.2,40,Thursday
2022-10-12,0.0,14.28,137.94,3744.66,196.9,31,Wednesday
2022-10-11,0.0,18.36,183.44,3808.24,197.16,54,Tuesday
2022-10-10,0.0,28.72,171.46,3668.36,198.82,38,Monday
2022-10-09,0.0,44.72,161.24,0.0,197.9,40,Sunday
2022-10-08,0.0,43.18,156.62,146.4,197.58,29,Saturday
2022-10-07,0.0,39.26,156.2,4990.58,196.0,43,Friday
2022-10-06,0.0,6.0,33.78,4561.48,198.54,53,Thursday
2022-10-05,0.0,0.92,18.74,3931.66,196.82,47,Wednesday
2022-10-04,0.0,1.92,18.58,5726.52,199.72,43,Tuesday
2022-10-03,0.0,2.4,18.0,4022.96,196.78,26,Monday
2022-10-02,0.0,2.42,17.52,0.0,197.76,30,Sunday
2022-10-01,0.0,3.66,15.98,158.88,200.0,28,Saturday
2022-09-30,0.0,5.8,13.44,5001.82,198.24,34,Friday
2022-09-29,0.0,2.26,16.56,3333.68,198.8,32,Thursday
2022-09-28,0.0,1.96,17.22,3146.78,198.68,39,Wednesday
2022-09-27,0.0,4.74,14.72,3105.08,194.18,47,Tuesday
2022-09-26,0.0,4.64,16.08,1447.48,200.0,52,Monday
2022-09-25,0.0,7.78,14.18,0.0,199.92,67,Sunday
2022-09-24,0.0,4.02,16.3,113.08,200.0,35,Saturday
2022-09-23,0.0,2.3,16.56,3257.2,199.9,43,Friday
2022-09-22,0.0,3.24,16.44,2989.46,200.0,52,Thursday
2022-09-21,0.0,3.54,15.82,3217.98,200.0,48,Wednesday
2022-09-20,0.0,4.7,14.82,3804.32,199.98,43,Tuesday
2022-09-19,0.0,2.46,18.62,2081.66,200.0,25,Monday
2022-09-18,0.0,1.32,19.08,0.0,199.76,28,Sunday
2022-09-17,0.0,2.02,18.24,70.14,200.0,31,Saturday
2022-09-16,0.0,3.7,16.24,3389.24,200.0,39,Friday
2022-09-15,0.0,4.88,14.34,4054.1,199.5,39,Thursday
2022-09-14,0.0,3.68,15.5,4170.72,200.0,36,Wednesday
2022-09-13,0.0,5.48,13.96,5299.48,200.0,34,Tuesday
2022-09-12,0.0,3.4,16.56,2260.72,199.94,30,Monday
2022-09-11,0.0,1.84,18.36,0.0,199.6,26,Sunday
2022-09-10,0.0,4.4,16.24,246.84,199.18,27,Saturday
2022-09-09,0.0,2.48,16.42,2428.04,199.1,32,Friday
2022-09-08,0.0,4.08,15.1,3216.72,198.16,39,Thursday
2022-09-07,0.0,2.34,16.42,3590.18,199.92,36,Wednesday
2022-09-06,0.0,6.36,14.46,4811.96,200.0,52,Tuesday
2022-09-05,0.0,4.74,15.76,3047.26,197.72,45,Monday
2022-09-04,0.0,4.66,15.66,0.0,199.04,28,Sunday
2022-09-03,0.0,2.36,16.92,144.94,197.62,34,Saturday
2022-09-02,0.0,4.82,14.68,3364.08,199.3,25,Friday
2022-09-01,0.0,1.6,18.56,3427.64,199.32,49,Thursday
2022-08-31,0.0,2.4,16.52,3641.74,200.0,45,Wednesday
2022-08-30,0.0,2.84,17.88,3795.04,200.0,58,Tuesday
2022-08-29,0.0,4.58,15.66,4089.92,200.0,35,Monday
2022-08-28,0.0,4.5,15.7,0.0,200.0,26,Sunday
2022-08-27,0.0,5.8,13.64,206.5,200.0,31,Saturday
2022-08-26,0.0,12.34,7.46,3595.08,200.0,51,Friday
2022-08-25,0.0,14.96,4.5,3705.72,198.38,63,Thursday
2022-08-24,0.0,4.62,15.28,3796.2,200.0,36,Wednesday
2022-08-23,0.0,1.16,18.66,3933.4,199.44,43,Tuesday
2022-08-22,0.0,3.16,16.9,4311.02,200.0,38,Monday
2022-08-21,0.0,5.6,15.1,0.0,194.26,26,Sunday
2022-08-20,0.0,4.64,13.92,172.58,197.7,43,Saturday
2022-08-19,0.0,5.5,13.94,3773.86,199.08,50,Friday
2022-08-18,0.0,17.26,99.32,3785.86,197.82,61,Thursday
2022-08-17,0.0,18.42,175.72,3786.58,197.38,48,Wednesday
2022-08-16,0.0,14.14,191.2,4117.68,200.0,58,Tuesday
2022-08-15,0.0,6.4,194.9,5087.78,200.0,51,Monday
2022-08-14,0.0,4.56,189.46,0.0,199.94,42,Sunday
2022-08-13,0.0,3.1,202.96,162.16,200.0,28,Saturday
2022-08-12,0.0,8.5,195.08,3623.14,190.26,36,Friday
2022-08-11,0.0,28.16,174.8,3596.98,197.66,107,Thursday
2022-08-10,0.0,27.8,170.24,5099.58,200.0,79,Wednesday
2022-08-09,305.03999999999996,16.86,177.26,4480.88,200.0,51,Tuesday
2022-08-08,405.46,18.92,172.78,3338.14,200.0,29,Monday
2022-08-07,370.54,9.54,182.28,0.0,200.0,26,Sunday
2022-08-06,415.34,13.82,224.3,134.56,200.0,34,Saturday
2022-08-05,401.8200000000001,6.84,229.4,3791.16,199.78,48,Friday
2022-08-04,544.88,6.52,234.92,3027.64,199.94,49,Thursday
2022-08-03,589.98,8.76,235.36,3048.46,200.0,42,Wednesday
2022-08-02,578.98,0.0,0.0,4400.16,200.0,40,Tuesday
2022-08-01,522.52,0.0,0.0,2344.16,194.5,30,Monday
2022-07-31,535.0,0.0,0.0,0.0,199.88,31,Sunday
2022-07-30,513.6800000000001,0.0,0.0,157.56,197.38,29,Saturday
2022-07-29,516.32,0.0,0.0,2239.8,195.38,37,Friday
2022-07-28,555.94,0.0,0.0,2044.3,195.8,41,Thursday
2022-07-27,521.74,0.0,0.0,2284.62,196.26,40,Wednesday
2022-07-26,496.2,0.0,0.0,2246.44,196.26,47,Tuesday
2022-07-25,526.32,0.0,0.0,1727.6,190.52,45,Monday
2022-07-24,513.98,0.0,0.0,0.0,198.6,30,Sunday
2022-07-23,520.32,0.0,0.0,90.74,197.04,32,Saturday
2022-07-22,554.94,0.0,0.0,2338.52,200.0,42,Friday
2022-07-21,533.74,0.0,0.0,2616.2,200.0,46,Thursday
2022-07-20,506.42,0.0,0.0,3438.92,200.0,55,Wednesday
2022-07-19,506.18,0.0,0.0,2877.44,200.0,77,Tuesday
2022-07-18,517.08,0.0,0.0,2451.04,200.0,43,Monday
2022-07-17,591.64,0.0,0.0,0.0,200.0,38,Sunday
2022-07-16,584.44,0.0,0.0,69.3,200.0,36,Saturday
2022-07-15,578.04,0.0,0.0,1777.98,200.0,35,Friday
2022-07-14,722.18,0.0,0.0,1452.7,200.0,50,Thursday
2022-07-13,718.86,0.0,0.0,2001.26,200.0,51,Wednesday
2022-07-12,697.22,0.0,0.0,2039.2,200.0,60,Tuesday
2022-07-11,730.18,0.0,0.0,1933.22,190.34,40,Monday
2022-07-10,577.96,0.0,0.0,0.0,199.46,39,Sunday
2022-07-09,832.72,0.0,0.0,85.32,194.6,38,Saturday
2022-07-08,1219.5,0.0,0.0,2093.08,125.52,43,Friday
2022-07-07,1341.8400000000001,0.0,0.0,3070.84,0.0,29,Thursday
2022-07-06,1422.14,0.0,0.0,2953.36,0.0,46,Wednesday
2022-07-05,1401.58,0.0,0.0,3343.64,5.1,46,Tuesday
2022-07-04,1399.76,0.0,0.0,1866.96,1119.76,52,Monday
2022-07-03,1464.64,0.0,0.0,0.0,1164.62,41,Sunday
2022-07-02,1452.6200000000001,0.0,0.0,169.32,1165.72,34,Saturday
2022-07-01,1571.9399999999998,0.0,0.0,2244.28,808.34,42,Friday
2022-06-30,938.18,0.0,0.0,1730.32,330.0,51,Thursday
2022-06-29,962.3600000000001,0.0,0.0,1603.96,330.0,44,Wednesday
2022-06-28,992.58,0.0,0.0,1598.08,330.0,37,Tuesday
2022-06-27,1086.28,0.0,0.0,1705.26,330.0,57,Monday
2022-06-26,1129.14,0.0,0.0,0.0,330.0,36,Sunday
2022-06-25,1016.74,0.0,0.0,71.18,330.0,45,Saturday
2022-06-24,1021.1,0.0,0.0,1178.16,330.0,32,Friday
2022-06-23,1030.1,0.0,0.0,1524.1200000000001,330.0,48,Thursday
2022-06-22,1139.1999999999998,0.0,0.0,1841.58,330.0,56,Wednesday
2022-06-21,1082.8799999999999,0.0,0.0,1428.5800000000002,330.0,44,Tuesday
2022-06-20,1098.96,0.0,0.0,1093.28,330.0,50,Monday
2022-06-19,987.82,0.0,0.0,0.0,330.0,32,Sunday
2022-06-18,1007.26,0.0,0.0,50.82,330.0,34,Saturday
2022-06-17,1047.04,0.0,0.0,1081.58,330.0,38,Friday
2022-06-16,1072.2,0.0,0.0,1104.48,330.0,46,Thursday
2022-06-15,987.06,0.0,0.0,1309.82,291.14,53,Wednesday
2022-06-14,324.52,0.0,0.0,505.64,249.02,45,Tuesday
2022-06-13,217.22,0.0,0.0,382.88,180.0,37,Monday
2022-06-12,205.2,0.0,0.0,0.0,180.0,43,Sunday
2022-06-11,216.56,0.0,0.0,9.76,180.0,29,Saturday
2022-06-10,132.82,0.0,0.0,171.52,179.88,37,Friday
2022-06-09,195.3,0.0,0.0,228.54,180.0,33,Thursday
2022-06-08,368.54,0.0,0.0,813.56,180.0,57,Wednesday
2022-06-07,348.44,0.0,0.0,2176.88,330.0,45,Tuesday
2022-06-06,387.06,0.0,0.0,2119.82,330.0,42,Monday
2022-06-05,494.44,0.0,0.0,0.0,330.0,32,Sunday
2022-06-04,519.84,0.0,0.0,39.78,330.0,25,Saturday
2022-06-03,551.08,0.0,0.0,1175.2,283.28,45,Friday
2022-06-02,1286.14,0.0,0.0,1164.1,317.34,50,Thursday
2022-06-01,822.42,0.0,0.0,2330.1400000000003,522.64,58,Wednesday
2022-05-31,812.48,0.0,0.0,1651.52,545.52,52,Tuesday
2022-05-30,802.08,0.0,0.0,2006.32,549.08,71,Monday
2022-05-29,807.44,0.0,0.0,0.0,544.9,72,Sunday
2022-05-28,798.28,0.0,0.0,113.98,543.68,64,Saturday
2022-05-27,887.6,0.0,0.0,2556.9,545.1800000000001,68,Friday
2022-05-26,906.38,0.0,0.0,2141.38,539.7,123,Thursday
2022-05-25,1183.02,0.0,0.0,2357.1,546.62,117,Wednesday
2022-05-24,1340.44,0.0,0.0,2808.42,540.1,122,Tuesday
2022-05-23,1322.72,0.0,0.0,4535.16,540.02,87,Monday
2022-05-22,1334.04,0.0,0.0,0.0,541.64,64,Sunday
2022-05-21,1361.04,0.0,0.0,107.64,543.66,74,Saturday
2022-05-20,1411.24,0.0,0.0,2328.04,541.8,85,Friday
2022-05-19,1554.8999999999999,0.0,0.0,2656.08,548.76,141,Thursday
2022-05-18,1660.76,0.0,0.0,3857.52,650.28,168,Wednesday
2022-05-17,1581.58,0.0,0.0,3936.24,654.78,144,Tuesday
2022-05-16,1579.6200000000003,0.0,0.0,4417.400000000001,648.62,75,Monday
2022-05-15,1577.46,0.0,0.0,0.0,655.6800000000001,58,Sunday
2022-05-14,1527.22,0.0,0.0,84.78,651.24,47,Saturday
2022-05-13,1579.3799999999999,0.0,0.0,2583.22,652.96,63,Friday
2022-05-12,1778.94,0.0,0.0,2674.0,652.66,73,Thursday
2022-05-11,1388.9999999999998,0.0,0.0,3510.1200000000003,637.8,59,Wednesday
2022-05-10,1174.2599999999998,0.0,0.0,3153.46,644.62,61,Tuesday
2022-05-09,1236.12,0.0,0.0,2810.62,635.6800000000001,65,Monday
2022-05-08,1194.98,0.0,0.0,0.0,637.08,47,Sunday
2022-05-07,1296.08,0.0,0.0,79.9,642.22,94,Saturday
2022-05-06,1326.54,0.0,0.0,2857.36,644.32,117,Friday
2022-05-05,1346.28,0.0,0.0,2955.1400000000003,647.82,136,Thursday
2022-05-04,1558.9199999999998,0.0,0.0,3540.48,654.58,86,Wednesday
2022-05-03,1891.08,0.0,0.0,3560.56,645.76,82,Tuesday
2022-05-02,1795.1799999999998,0.0,0.0,3463.08,635.28,73,Monday
2022-05-01,1626.54,0.0,0.0,0.0,647.02,59,Sunday
2022-04-30,1797.6200000000001,0.0,0.0,72.12,636.04,73,Saturday
2022-04-29,1783.3599999999997,0.0,0.0,2503.34,634.76,82,Friday
2022-04-28,1764.2800000000002,0.0,0.0,2953.54,644.32,78,Thursday
2022-04-27,1690.6,0.0,0.0,2917.84,655.6800000000001,76,Wednesday
2022-04-26,1675.16,0.0,0.0,2831.6600000000003,647.1,85,Tuesday
2022-04-25,1864.34,0.0,0.0,2144.26,652.86,90,Monday
2022-04-24,1691.3200000000002,0.0,0.0,5.44,642.4200000000001,56,Sunday
2022-04-23,1433.76,0.0,0.0,68.04,638.48,52,Saturday
2022-04-22,1579.36,0.0,0.0,2592.16,626.26,55,Friday
2022-04-21,1899.74,0.0,0.0,2741.28,646.08,88,Thursday
2022-04-20,1663.2599999999998,0.0,0.0,2859.52,649.1800000000001,120,Wednesday
2022-04-19,1708.18,0.0,0.0,3023.440000000001,568.92,97,Tuesday
2022-04-18,1780.2199999999998,0.0,0.0,3028.32,372.0,130,Monday
2022-04-17,1868.48,0.0,0.0,11.5,0.0,97,Sunday
2022-04-16,0.0,0.0,0.0,126.7,0.0,153,Saturday
2022-04-15,1977.88,0.0,0.0,3297.2,0.0,123,Friday
2022-04-14,1969.96,0.0,0.0,3156.26,0.0,116,Thursday
2022-04-13,1896.18,0.0,0.0,3333.84,0.0,118,Wednesday
2022-04-12,0.0,0.0,0.0,4492.9,112.06,132,Tuesday
2022-04-11,1562.6800000000003,0.0,0.0,4248.280000000001,643.02,152,Monday
2022-04-10,1698.32,0.0,0.0,2.46,632.94,41,Sunday
2022-04-09,1315.1,0.0,0.0,138.58,636.08,36,Saturday
2022-04-08,1535.3600000000001,0.0,0.0,2913.88,571.1,96,Friday
2022-04-07,1627.18,0.0,0.0,3580.62,623.58,55,Thursday
2022-04-06,1534.0600000000002,0.0,0.0,3949.54,638.02,51,Wednesday
2022-04-05,1749.3,0.0,0.0,4064.08,634.36,57,Tuesday
2022-04-04,1305.22,0.0,0.0,4190.24,639.12,55,Monday
2022-04-03,1516.8,0.0,0.0,0.0,649.26,39,Sunday
2022-04-02,1755.52,0.0,0.0,159.1,643.94,53,Saturday
2022-04-01,1628.02,0.0,0.0,3200.72,644.1,57,Friday
2022-03-31,1732.5199999999998,0.0,0.0,2983.14,634.02,74,Thursday
2022-03-30,2068.0,0.0,0.0,3098.68,648.88,55,Wednesday
2022-03-29,2779.54,0.0,0.0,3736.8,635.0,57,Tuesday
2022-03-28,2775.3,0.0,0.0,5089.88,644.88,61,Monday
2022-03-27,2078.34,0.0,0.0,0.0,648.26,64,Sunday
2022-03-26,2024.84,0.0,0.0,199.44,640.26,64,Saturday
2022-03-25,0.0,0.0,0.0,3571.62,639.66,64,Friday
2022-03-24,2417.3399999999997,0.0,0.0,4079.8,638.44,76,Thursday
2022-03-23,1899.24,0.0,0.0,3538.12,639.82,70,Wednesday
2022-03-22,2869.2,0.0,0.0,3686.64,647.0,73,Tuesday
2022-03-21,2560.96,0.0,0.0,3867.3,556.28,84,Monday
2022-03-20,2453.46,0.0,0.0,0.0,324.34,73,Sunday
2022-03-19,2429.98,0.0,0.0,100.88,324.94,60,Saturday
2022-03-18,2936.92,0.0,0.0,3584.84,643.86,79,Friday
2022-03-17,2990.8600000000006,0.0,0.0,4015.46,655.06,99,Thursday
2022-03-16,1694.1000000000001,0.0,0.0,3884.84,381.36,124,Wednesday
2022-03-15,1608.78,0.0,0.0,3829.5,0.0,104,Tuesday
2022-03-14,1716.04,0.0,0.0,3307.68,0.0,80,Monday
